track_id,artists,album_name,track_name,popularity,duration_ms,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,track_genre
5mupOjWc7YMaUoQ9SQ6bp5,Igor Talkov,Новое Призвание,Чистые пруды,34,342204,False,0.342,0.321,1,-13.555,0,0.0302,0.649,0.000521,0.194,0.185,140.567,4,romance
2elBGcWYDisolhRue2UyTE,Igor Talkov,Серия Лучшие Артисты России,Летний дождь,32,512365,False,0.665,0.315,2,-16.679,0,0.0297,0.577,4.84e-06,0.364,0.544,111.057,4,romance
6gBOEgaE31SgL7d6hWzxqO,Maya Kristalinskaya,Нежность,Нежность,31,177706,False,0.334,0.245,0,-13.914,0,0.0319,0.872,0.0,0.0964,0.205,108.419,3,romance
55ft1ayoxCuxeEaUxS0zja,Valery Obodzinsky,Вечная весна,Эти глаза напротив,35,206158,False,0.503,0.613,5,-4.221,0,0.0299,0.216,0.00178,0.0672,0.523,110.985,4,romance
5DZWpWVFqeXLLZHoORLLLM,Maya Kristalinskaya,Знакомая песенка. Дискотека СССР,Я тебя подожду,31,194089,False,0.53,0.251,10,-12.719,0,0.0532,0.897,5.2e-05,0.247,0.666,144.019,4,romance
0Wv643k6s2pxZ6FjWzdo5v,Georgi Vinogradov,Wartime Songs,Katyusha,34,138005,False,0.67,0.157,0,-17.9,1,0.0928,0.347,0.00342,0.0969,0.437,125.718,4,romance
60N4tpWP7BIOPC4bItjAGd,Igor Talkov,Легенды всех времен - Игорь Тальков,Летний дождь,11,512365,False,0.665,0.315,2,-16.679,0,0.0297,0.577,4.84e-06,0.364,0.544,111.057,4,romance
6VJqMOvXQltTJzXob7SkDp,Igor Talkov,Легенды всех времен - Игорь Тальков,Господа демократы,12,228466,False,0.728,0.771,9,-7.843,0,0.238,0.702,0.0,0.903,0.905,66.156,4,romance
6I1mTKxLwLldptUn0cjbNQ,Valentina Ponomaryova,Любимые песни.ru,Любовь - волшебная страна,30,170613,False,0.445,0.211,7,-12.716,0,0.0577,0.93,0.0,0.116,0.214,136.231,3,romance
1Izwzkicc4P2rEjD5droHU,Alexander Vertinsky,Velikie ispolniteli Rossii XX veka: Aleksandr Vertinskiy,Tango Magnolija,28,184699,False,0.545,0.0918,1,-16.959,0,0.0475,0.992,0.000357,0.673,0.419,91.62,4,romance
1DeYtuxIDI63U8bfTeHJze,"Группа ""Загадка""",Золотая коллекция эстрады. Каким ты был,Катюша,13,126293,False,0.711,0.273,9,-9.666,0,0.0543,0.918,0.0,0.0581,0.687,127.332,4,romance
4HNHnDUrpjVVf6gf8Gqlu9,Elena Kamburova,Гардемарины вперёд! (Лучшие песни из кинофильмов),"Разлука - Из т/с ""Гардемарины, вперёд!""",32,152764,False,0.277,0.175,4,-17.183,0,0.0379,0.865,3.39e-06,0.0935,0.288,90.784,5,romance
26sUCO5VIbKYLxWdIrKsZS,Александр Добронравов,Как упоительны в России вечера (Душевные русские песни),Как упоительны в России вечера,12,235300,False,0.518,0.682,9,-3.804,1,0.0286,0.322,0.0,0.113,0.333,138.176,4,romance
0218OusF1etow0wB7zia7u,Kvatro,Русская зима,Опять метель,10,217819,False,0.294,0.285,7,-11.287,0,0.0296,0.826,0.000188,0.452,0.117,140.175,4,romance
1dTzgAjWDXKjJMNmpzptHh,Kvatro,"Кватро - XV лет, Часть 1",Смуглянка,10,194119,False,0.391,0.538,7,-5.998,0,0.038,0.73,0.0,0.549,0.708,88.0,4,romance
2p00hK0cPIFRmpiWKHBpQs,Igor Talkov;Elektroklub,Радио Шансон: Хиты разных лет,Чистые пруды,15,335072,False,0.397,0.468,1,-6.738,0,0.0277,0.359,0.000331,0.0703,0.167,141.569,4,romance
4HKFF8kQupjxkx0SKxcPPZ,Elena Kamburova,Всё будет завтра,Город золотой,11,215080,False,0.332,0.161,4,-18.377,0,0.0446,0.984,0.312,0.158,0.262,89.714,4,romance
26B4QsbHj3PADDopBxqRhs,Павел Михайлов;джаз-оркестр Александра Цфасмана,В парке Чаир. Выпуск 1,Утомлённое солнце,14,182773,False,0.544,0.303,5,-12.708,0,0.0365,0.953,0.00215,0.0486,0.726,121.578,4,romance
7CUiA8VcA2tNANBunjp6ns,Elena Kamburova,Дрёма. Русские колыбельные,Умка,15,190066,False,0.36,0.144,6,-18.141,1,0.0388,0.848,0.00147,0.125,0.393,131.991,4,romance
0h0dIAeZqoKwYjFNGvnRVV,Oleg Pogudin,От моей негасимой любви... Песни военных лет,Случайный вальс,9,169533,False,0.408,0.414,4,-10.263,0,0.0449,0.927,0.000357,0.679,0.356,97.635,4,romance
7tHuxoILmgLWSB6azikwbq,Zhanna Bichevskaya;Gennadiy Ponomarjov,Господа офицеры,Поручик Голицын,12,253000,False,0.457,0.269,4,-12.357,0,0.0286,0.853,0.0,0.117,0.392,103.3,3,romance
5fC34YZnZ9tB3jRIgtgI6y,Elena Kamburova,Дрёма. Русские колыбельные,Сон приходит на порог,13,211266,False,0.343,0.145,1,-20.13,1,0.0552,0.922,0.00893,0.118,0.105,80.056,4,romance
3aFXI603MlJBRv9XgBQiqm,Elena Kamburova,Дрёма. Русские колыбельные,Колыбельная светланы,14,223306,False,0.324,0.0917,7,-19.377,0,0.0384,0.912,0.000868,0.224,0.0592,120.87,4,romance
4W0HaaA3mtKFfElO8wh8ZX,Rashid Beibutov,Arshin Mul Ullun,Gol Gulum Galsin,15,148819,False,0.632,0.197,2,-9.42,1,0.0512,0.992,5.67e-06,0.0917,0.604,107.419,4,romance
1WP23BusDHrQMb47cu0C2h,Kvatro,"Кватро - XV лет, Часть 1",А где мне взять такую песню (Тополя),11,211869,False,0.347,0.212,8,-12.005,0,0.0301,0.89,0.0,0.0956,0.196,103.687,4,romance
6YXbeMDkN4pbnU7IME67T1,Sergey Nikitin;Татьяна Никитина,Юнна Мориц: Сто фантазий,Всадники,11,135321,False,0.793,0.0874,8,-21.031,1,0.109,0.835,0.0,0.103,0.538,122.946,4,romance
7h415uWIuMv9DtP3fmbJwd,Nikolai Erdenko,20 шедевров цыганской песни,"Ай да ну да, да не",10,148480,False,0.341,0.638,11,-11.086,0,0.0514,0.785,1.85e-06,0.131,0.763,157.015,4,romance
5qOx7JZFRXGHOICl2ekuQf,Sergey Nikitin;Татьяна Никитина,Юнна Мориц: Сто фантазий,Мы в трамвайчике плывём,10,148524,False,0.679,0.128,3,-18.331,0,0.0777,0.849,1.58e-06,0.12,0.548,128.342,4,romance
2jqBkZ3VhBeuTLwXZtfSGe,Georgi Vinogradov;The Red Army Choir,Когда поют солдаты...,Соловьи,10,356573,False,0.232,0.272,5,-14.867,0,0.053,0.963,0.000177,0.135,0.0412,112.787,5,romance
2YpgvAZIHw0Yf4xoo3JIPC,Oleg Pogudin,Песнопения иеромонаха Романа,Родник,10,222120,False,0.44,0.166,2,-13.307,0,0.0347,0.946,1.25e-05,0.105,0.385,114.145,3,romance
4wbDt0iAV0zavwwiFA4tej,Ivan Rebroff,Ah ! Si j'étais riche...,Ech odessa,15,132586,False,0.629,0.694,9,-9.833,0,0.0551,0.65,0.0,0.188,0.883,113.339,4,romance
5KKpPtvjMpfHUlTbFVH2u1,Elena Kamburova,Песни о любви из кинофильмов,"Разлука - Из т/с ""Гардемарины, вперёд!""",10,152764,False,0.277,0.175,4,-17.183,0,0.0379,0.864,3.39e-06,0.0935,0.288,90.786,5,romance
4CrOTryuYvZ2fHMF8C098T,Pyotr Leshchenko,Velikie ispolniteli Rossii XX veka: Pjotr Lescenko,Chjornye glaza,11,195161,False,0.491,0.297,7,-10.551,0,0.0498,0.954,0.0,0.168,0.46,106.763,4,romance
